rule,tuple,bc,n_points,N_min,N_max,n_att_at_Nmax,d_max_at_Nmax,depth_at_Nmax,attractor_class,coherent_attractor,wall_hadamard,n_recurrent_growth,n_recurrent_kappa,n_recurrent_base,n_recurrent_period,n_recurrent_irregular_kind,n_recurrent_parity_split,n_recurrent_irregular,n_recurrent_resid,n_recurrent_model,n_recurrent_kappa_even,n_recurrent_kappa_odd,n_recurrent_rec_order,n_recurrent_rec_coeffs,n_recurrent_base_exact,n_recurrent_base_name,d_max_growth,d_max_kappa,d_max_base,d_max_period,d_max_irregular_kind,d_max_parity_split,d_max_irregular,d_max_resid,d_max_model,d_max_kappa_even,d_max_kappa_odd,d_max_rec_order,d_max_rec_coeffs,d_max_base_exact,d_max_base_name,max_basin_growth,max_basin_kappa,max_basin_base,max_basin_period,max_basin_irregular_kind,max_basin_parity_split,max_basin_irregular,max_basin_resid,max_basin_model,max_basin_kappa_even,max_basin_kappa_odd,max_basin_rec_order,max_basin_rec_coeffs,max_basin_base_exact,max_basin_base_name,transient_depth_growth,transient_depth_kappa,transient_depth_base,transient_depth_period,transient_depth_irregular_kind,transient_depth_parity_split,transient_depth_irregular,transient_depth_resid,transient_depth_model,transient_depth_kappa_even,transient_depth_kappa_odd,transient_depth_rec_order,transient_depth_rec_coeffs,transient_depth_base_exact,transient_depth_base_name
83,VVED,pbc,12,6,17,1,12866,3,extended,True,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5574701260392286,1.7462491171838745,1,,False,False,0.04126078785228256,M2,0.5493061443340547,0.5628674818907565,4,"0,5,0,-6",1.732050807568879,$\sqrt{3}$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,-1.5386180959570884e-18,1.0,2,,True,False,4.440892098500626e-16,M0,0.0,-1.5386180959570884e-18,1,1,1.0,
83,VVED,obc0,12,6,17,1,13122,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5523237884506818,1.7372854146163457,1,,False,False,0.0710961369859677,M2,0.5493061443340547,0.5493061443340549,2,"0,3",1.7320508075688776,$\sqrt{3}$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
84,IDED,pbc,12,6,17,26,16,4,multi-extended,False,False,exponential,0.1965426080998632,1.217187181806333,2,,True,False,0.03576065340743988,M1,0.1965426080998632,0.19069701300704062,,,,,polynomial,0.09664735979512644,1.1014718818560485,2,,True,False,0.0007392135629367501,M1,0.09664735979512641,0.09664735979512644,2,"2,-1",1.0,,exponential,0.6411885615366614,1.8987363036228877,2,,True,False,0.11519989016536582,M2,0.6320746132721218,0.6411885615366614,,,,,polynomial,0.1034381598816197,1.10897721196248,1,,False,False,0.135591625094207,M1,0.12219046054331587,0.0792168206354223,,,,
84,IDED,obc0,12,6,17,10,1,9,multistable,,False,polynomial,0.07617217226805545,1.0791483575837415,1,,False,False,0.03842796035119655,M1,0.0802687521235158,0.06879518028212489,3,"1,1,-1",1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6530904544707598,1.9214698777414356,1,,False,False,0.039499864098772014,M2,0.6507783361952827,0.6545709521225797,,,,,polynomial,0.07858479228875677,1.0817550757623702,1,,False,False,0.04374791693976255,M1,0.0802687521235158,0.08026875212351589,3,"1,1,-1",1.0,
85,EDED,pbc,12,6,17,16,16,1,multi-extended,False,False,exponential,0.22329980791156645,1.2501953360075684,2,,True,False,0.10204604348864407,M1,0.21653795839420464,0.22329980791156645,,,,,polynomial,0.09664735979512644,1.1014718818560485,2,,True,False,0.0007392135629367501,M1,0.09664735979512641,0.09664735979512644,2,"2,-1",1.0,,exponential,0.4432209500750992,1.5577164738934395,2,,True,False,0.0007392135629366824,M1,0.44322095007509904,0.4432209500750992,2,"4,-4",1.4142135623730951,$\sqrt{2}$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
85,EDED,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.07858479228875677,1.0817550757623702,1,,False,False,0.04374791693976255,M1,0.0802687521235158,0.08026875212351589,3,"1,1,-1",1.0,
86,IVED,pbc,12,6,17,2,25,24,multi-extended,False,False,constant,-5.006000154191087e-17,1.0,2,,True,False,4.440892098500626e-16,M0,-5.006000154191087e-17,-9.252331660799417e-18,1,1,1.0,,polynomial,0.09045118862839667,1.0946680740874282,2,,True,False,0.00020108425068317748,M0,0.0,0.09045118862839667,1,1,1.0,,irregular,,,2,undetermined,True,True,0.0005372524785139532,M1,0.3465735902799726,0.6937945750356227,,,,,polynomial,0.13751255526876938,1.1474161119993127,1,,False,False,0.025799556689443098,M1,0.14070536188446395,0.13515424405059856,,,,
86,IVED,obc0,12,6,17,2,1,47,multistable,,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,-2.1850670155047782e-17,1.0,2,,True,False,2.220446049250313e-16,M0,-2.1850670155047782e-17,0.0,1,1,1.0,,irregular,,,1,undetermined,False,True,0.0010644976890178926,M2,0.6944465655090232,0.6937945750356227,2,"3,-2",2.0,2,polynomial,0.16051361090972133,1.1741137537881658,1,,False,False,0.06936663625490845,M1,0.17000635262622782,0.1452344126474585,,,,
87,EVED,pbc,12,6,17,1,25,7,extended,False,False,constant,-2.1850670155047782e-17,1.0,2,,True,False,2.220446049250313e-16,M0,-2.1850670155047782e-17,0.0,1,1,1.0,,polynomial,0.09045118862839667,1.0946680740874282,2,,True,False,0.00020108425068317748,M0,0.0,0.09045118862839667,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,2,,True,False,2.563950248511419e-15,M1,0.3465735902799726,0.6931471805599452,,,,,polynomial,0.09769929128321998,1.1026311644478521,2,,True,False,0.10899272795478133,M1,0.09769929128321998,0.09683404118710899,3,"1,1,-1",1.0,
87,EVED,obc0,12,6,17,1,1,42,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,-2.1850670155047782e-17,1.0,2,,True,False,2.220446049250313e-16,M0,-2.1850670155047782e-17,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.16669508306896796,1.1813939833553748,1,,False,False,0.07746180957199808,M1,0.17446137289907213,0.15253989069419274,,,,
88,DIED,pbc,12,6,17,9,24,6,multi-extended,False,False,exponential,0.2006957212937647,1.2222528097324872,3,,False,False,0.16095029031169744,M2,0.09651887427233681,0.14701748818689062,,,,,irregular,,,1,arithmetic,False,True,0.3533215391205995,M1,0.15942520486187542,0.10121991268388157,,,,,exponential,0.6367192293244318,1.8902691556414055,1,,False,False,0.2949129592233598,M2,0.6931508705886936,0.5690095366724842,,,,,polynomial,0.11143897967947106,1.1178855281910316,1,,False,False,0.23202249976457665,M1,0.14877590251860168,0.06318355184563051,,,,
88,DIED,obc0,12,6,17,7,1,10,multistable,,False,polynomial,0.07375389175013755,1.0765418270659055,1,,False,False,0.059250010520538646,M1,0.07007535397769178,0.07789835180372157,4,"1,0,1,-1",1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6638436603549477,1.9422433293665609,1,,False,False,0.0463948732126501,M2,0.6528618521931338,0.6741819469521789,,,,,polynomial,0.0743739246182617,1.0772095253586498,1,,False,False,0.0812624603598311,M1,0.06879518028212482,0.08473400537599703,,,,
89,VIED,pbc,12,6,17,1,34,7,extended,True,False,constant,5.464188999561227e-17,1.0,3,,False,False,2.220446049250313e-16,M0,-0.06277784506674913,-1.9383238508770498e-17,1,1,1.0,,polynomial,0.1812488453440995,1.1987134364392769,3,,False,False,0.006122180107850649,M0,0.3326110299563951,0.023750681967829257,,,,,exponential,0.6931471805599456,2.0000000000000004,3,,False,False,0.20237256363352027,M1,0.8119724115130784,0.5743219496068122,,,,,polynomial,0.07475968172084459,1.0776251467433233,1,,False,False,0.16192600433934798,M1,0.06567758019848445,0.0749415144542808,,,,
89,VIED,obc0,12,6,17,1,1,52,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,5.987301699556456e-17,1.0,3,,False,False,1.1102230246251565e-16,M0,0.03960841031771116,-0.03960841031771116,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,exponential,0.16800114702512337,1.1829379675066007,1,,False,False,0.010286877877475014,M2,0.17361579862668425,0.16235337356980686,,,,
90,DEED,pbc,12,6,17,8,73,1,multi-extended,False,False,irregular,,,1,arithmetic,False,True,0.9132900372116078,M0,0.006958701387838199,0.12872733353256124,,,,,irregular,,,2,arithmetic,True,True,0.805164842142125,M0,0.07760379055796819,0.1701276489471756,,,,,irregular,,,1,arithmetic,False,True,0.9647027923760739,M1,0.6915341504824913,0.5167012392271484,,,,,irregular,,,1,arithmetic,False,True,0.5254902789796686,M0,0.07777856966751594,0.0,,,,
90,DEED,obc0,12,6,17,22,14,1,multi-extended,,False,exponential,0.33619363697766946,1.3996100148264268,3,,False,False,0.10880498478040675,M1,0.2115537475853508,0.1613761311918844,,,,,irregular,,,1,arithmetic,False,True,1.1812687631073335,M0,0.09723239911830783,0.12961101726982133,,,,,irregular,,,3,arithmetic,False,True,0.2782268575249025,M1,0.4438059893982801,0.525695120446933,,,,,irregular,,,1,arithmetic,False,True,0.6636379003329687,M0,0.0,-0.019804205158855524,,,,
91,VEED,pbc,12,6,17,1,3925,3,extended,True,False,constant,5.464188999561227e-17,1.0,3,,False,False,2.220446049250313e-16,M0,-0.06277784506674913,-1.9383238508770498e-17,1,1,1.0,,exponential,0.493810440835942,1.6385479295773921,3,,False,False,0.016082512827630416,M1,0.6049317249255236,0.3726348504094424,,,,,exponential,0.6931471805599456,2.0000000000000004,3,,False,False,0.1536872387408778,M1,0.7822661037747951,0.6040282573450952,,,,,irregular,,,2,undetermined,True,True,0.5178907994747288,M0,-0.06277784506674913,-3.4284394169297903e-17,3,"0,0,1",1.0,
91,VEED,obc0,12,6,17,1,1,3,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5230121731022817,1.6871018464855476,3,,False,False,0.1055817001386582,M0,0.3852397368027717,-0.03652294757806915,,,,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,irregular,,,2,undetermined,True,True,0.5178907994747288,M0,-6.425909677164066e-17,0.06277784506674913,3,"0,0,1",1.0,
92,IIED,pbc,12,6,17,120,1,9,multistable,False,False,exponential,0.2702167600531645,1.3102484294737433,1,,False,False,0.022807373256501416,M2,0.2680910163937019,0.2728729669300429,4,"1,1,0,-1",1.324717957244747,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5525430877687296,1.7376664419010104,2,,True,False,0.0017631994905831783,M2,0.5525430877687296,0.5493061443340549,2,"4,-3",1.7320508075688772,$\sqrt{3}$,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
92,IIED,obc0,12,6,17,264,1,9,multistable,,False,exponential,0.28794768769342044,1.3336875340273218,1,,False,False,0.0024404076935180975,M2,0.2892482648572745,0.28650485771541057,4,"1,1,0,-1",1.324717957244747,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5214485662702305,1.684465943806771,1,,False,False,0.06624893786953806,M2,0.5359782148633817,0.5044346553671125,,,,,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
93,EIED,pbc,12,6,17,119,1,2,multistable,False,False,exponential,0.284167792173884,1.328655850103643,1,,False,False,0.025710781157125974,M2,0.2839094699228845,0.284891272560239,3,"0,1,1",1.3247179572447454,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.4982308394094242,1.6458069966726638,1,,False,False,0.12314240271790625,M2,0.5037161214828347,0.5031795676965519,4,"0,2,0,2",1.6528916502810698,$\sqrt{1+\sqrt3}$,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,
93,EIED,obc0,12,6,17,114,1,2,multistable,,False,exponential,0.281984884452945,1.3257586802676216,1,,False,False,0.010657847340108726,M2,0.2838278552765097,0.27980398331342327,3,"0,1,1",1.3247179572447454,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5064427256253512,1.659377821233914,1,,False,False,0.09427461589421016,M2,0.5024419158767525,0.5024419158767526,4,"0,2,0,2",1.6528916502810698,$\sqrt{1+\sqrt3}$,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,
94,IEED,pbc,12,6,17,120,1,5,multistable,False,False,exponential,0.2702167600531645,1.3102484294737433,1,,False,False,0.022807373256501416,M2,0.2680910163937019,0.2728729669300429,4,"1,1,0,-1",1.324717957244747,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5392191370485747,1.7146674190306141,2,,True,False,0.12908340895730133,M2,0.5392191370485747,0.5084503840720089,,,,,polynomial,0.07186665947722302,1.0745120585115286,1,,False,False,0.08479801664308821,M1,0.08188831355968422,0.05838007128754174,,,,
94,IEED,obc0,12,6,17,66,1,9,multistable,,False,exponential,0.25718155373995555,1.2932799052498596,1,,False,False,0.011688048325152604,M2,0.25551257935541005,0.2585944442571151,4,"1,1,0,-1",1.324717957244747,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5189520396114348,1.6802658746459997,1,,False,False,0.07642643622542174,M2,0.5175934197661143,0.5138029182796074,,,,,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
95,EEED,pbc,12,6,17,119,1,2,multistable,False,False,exponential,0.284167792173884,1.328655850103643,1,,False,False,0.025710781157125974,M2,0.2839094699228845,0.284891272560239,3,"0,1,1",1.3247179572447454,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.590515015006288,1.804917735789389,2,,True,False,0.01542046379370176,M2,0.590515015006288,0.58671368160944,2,"2,4",1.7989074399478673,$\sqrt{1+\sqrt5}$,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,
95,EEED,obc0,12,6,17,65,1,1,multistable,,False,exponential,0.2802610688360249,1.3234752853916156,1,,False,False,0.013664630396780904,M2,0.28156719979056355,0.2785014803225841,3,"0,1,1",1.3247179572447454,plastic $\rho$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5889465522167933,1.8020890084394063,1,,False,False,0.05274324173210005,M2,0.5867136816094398,0.5867136816094402,4,"0,2,0,4",1.798907439947868,$\sqrt{1+\sqrt5}$,constant,-2.1850670155047782e-17,1.0,2,,True,False,2.220446049250313e-16,M0,-2.1850670155047782e-17,0.0,1,1,1.0,
96,DDIV,pbc,12,6,17,1,1,11,unique-point,False,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.06593271458220301,1.0681548435030788,1,,False,False,0.033349384663624894,M1,0.06879518028212482,0.06026409836177377,3,"1,1,-1",1.0,
96,DDIV,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
97,VDIV,pbc,12,6,17,1,36655,3,extended,True,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6229780636785837,1.8644722994072942,1,,False,False,0.03562847882560978,M2,0.6135750970296829,0.6328985816315139,,,,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,-1.5386180959570884e-18,1.0,2,,True,False,4.440892098500626e-16,M0,0.0,-1.5386180959570884e-18,1,1,1.0,
97,VDIV,obc0,12,6,17,1,27032,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6099223200645381,1.8402884397419543,1,,False,False,0.027291997217667775,M2,0.6139050870081671,0.6080488511469362,,,,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
98,DVIV,pbc,12,6,17,1,1,3,unique-point,False,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,-2.413966229903785e-17,1.0,1,,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,
98,DVIV,obc0,12,6,17,1,1,17,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.09999149937621035,1.1051615234733798,1,,False,False,0.05379112459302844,M1,0.10786928234316237,0.08765781329950931,3,"1,1,-1",1.0,
100,IDIV,pbc,12,6,17,664,1,23,multistable,True,False,exponential,0.38125217492464636,1.4641167723971962,1,,False,False,0.00926893257139741,M2,0.3820695475983478,0.38020489484705655,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.33843907799327144,1.4027562876225965,1,,False,False,0.1544027307147995,M2,0.3219151269269628,0.3508769203632604,,,,,polynomial,0.10786928234316237,1.1139021291930966,2,,True,False,0.0015352722693825589,M1,0.10786928234316237,0.1038275769707769,2,"2,-1",1.0,
100,IDIV,obc0,12,6,17,872,1,16,multistable,,False,exponential,0.3823681582522081,1.4657516143633118,1,,False,False,0.00111352859920989,M2,0.38227095815137774,0.3824929386140916,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.31667413536508565,1.3725552318337382,1,,False,False,0.14079426331230016,M2,0.3221087131180821,0.3178053830347946,,,,,polynomial,0.10237482949201983,1.1077986295139426,1,,False,False,0.0012186370654101923,M2,0.10786928234316237,0.09664735979512644,2,"2,-1",1.0,
101,EDIV,pbc,12,6,17,1,34,7,extended,True,False,constant,5.464188999561227e-17,1.0,3,,False,False,2.220446049250313e-16,M0,-0.06277784506674913,-1.9383238508770498e-17,1,1,1.0,,polynomial,0.1812488453440995,1.1987134364392769,3,,False,False,0.006122180107850649,M0,0.3326110299563951,0.023750681967829257,,,,,exponential,0.6931471805599456,2.0000000000000004,3,,False,False,0.20237256363352027,M1,0.8119724115130784,0.5743219496068122,,,,,polynomial,0.07475968172084459,1.0776251467433233,1,,False,False,0.16192600433934798,M1,0.06567758019848445,0.0749415144542808,,,,
101,EDIV,obc0,12,6,17,2,1,40,multistable,,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,8.132852241100207e-17,1.0,3,,False,False,2.220446049250313e-16,M0,-3.1757035228863184e-18,-0.06277784506674916,1,1,1.0,,irregular,,,1,undetermined,False,True,0.09011585787634087,M2,0.6931471805599454,0.6931471805599457,2,"0,4",2.0000000000000004,2,polynomial,0.19395578386470547,1.2140426014975274,1,,False,False,0.048080172234821014,M1,0.2001894416851833,0.19010357533899497,,,,
103,EVIV,pbc,12,6,17,1,47479,1,extended,True,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.634583364695606,1.886236105171037,1,,False,False,0.013839551990816795,M2,0.6353539023711932,0.6349824635911029,4,"0,3,0,2",1.887207676120684,$\sqrt{(3+\sqrt{17})/2}$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
103,EVIV,obc0,12,6,17,2,28642,1,multi-extended,,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,exponential,0.6362921314777654,1.8894619981352974,1,,False,False,0.028707842072386913,M2,0.6350738089974327,0.6350738089974329,4,"0,3,0,2",1.887207676120684,$\sqrt{(3+\sqrt{17})/2}$,irregular,,,1,undetermined,False,True,0.09011585787634087,M2,0.6931471805599454,0.6931471805599457,2,"0,4",2.0000000000000004,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
104,DIIV,pbc,12,6,17,239,1,15,multistable,True,False,exponential,0.32659187213968877,1.38623560034365,1,,False,False,0.04987201775061439,M2,0.3214210849951916,0.33319904360033936,4,"1,0,0,1",1.3802775690976143,root of $x^4=x^3+1$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5463891760071815,1.7270058318170858,1,,False,False,0.07681519201808891,M2,0.5364496857251256,0.5589866525917516,,,,,polynomial,0.10560629040589326,1.1113842277257275,1,,False,False,0.05938138570253427,M1,0.10786928234316237,0.10786928234316243,3,"1,1,-1",1.0,
104,DIIV,obc0,12,6,17,250,1,17,multistable,,False,exponential,0.3229054873611657,1.3811348100413634,1,,False,False,0.009203695534466847,M2,0.3237331366345011,0.32196059603694693,4,"1,0,0,1",1.3802775690976143,root of $x^4=x^3+1$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5700894771191324,1.7684252779540752,1,,False,False,0.024135027389202646,M2,0.5683731144409152,0.569817775214859,,,,,polynomial,0.09999149937621035,1.1051615234733798,1,,False,False,0.05379112459302844,M1,0.10786928234316237,0.08765781329950931,3,"1,1,-1",1.0,
106,DEIV,pbc,12,6,17,2,9599,2,multi-extended,True,False,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,,exponential,0.540756618202143,1.7173057155178637,2,,True,False,0.0005209769371371099,M0,0.0,0.540756618202143,,,,,irregular,,,1,undetermined,False,True,0.04605882527777518,M2,0.6931471805599452,0.7083905369937182,,,,,polynomial,0.07921682063542235,1.082438991738777,2,,True,False,0.1635440580635466,M0,-5.006000154191087e-17,0.07921682063542235,1,1,1.0,
